Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,SMA_50,SMA_200,Volatility_21D,Running_Peak,Drawdown_Pct,Avg_Volume_50,Is_Breakout_Day
2023-11-27,NVDA,47.71098998988454,48.4396301867081,47.5632667713432,48.15216827392578,395662000,0.00975388112987341,2.37122997474542,44.7354434967041,37.63207717895508,0.017522550538430985,50.31513595581055,-4.298840976568959,444703840.0,False
2023-11-28,NVDA,48.14618466607588,48.23302446932741,47.3846048841161,47.731956481933594,401491000,-0.008726747040791683,2.341810103539482,44.81240005493164,37.76464768409729,0.01791311845711946,50.31513595581055,-5.134000782877026,442728240.0,False
2023-11-29,NVDA,48.288914999950215,48.67120123627393,47.7708804254883,48.050357818603516,382005000,0.006670611475782184,2.3641020203660372,44.90462791442871,37.89620100021362,0.017815076864006,50.31513595581055,-4.501186559837741,442907060.0,False
2023-11-30,NVDA,47.934577593167546,48.02041980667685,46.33556313621097,46.68291473388672,526247000,-0.02845854113884183,2.2683645846241896,44.995079345703125,38.01501521110535,0.01916696567267618,50.31513595581055,-7.218943470835177,446089840.0,True
2023-12-01,NVDA,46.43837031596677,47.11211268040661,46.10099843511436,46.677921295166016,369317000,-0.00010696501598428387,2.268014983954153,45.10982528686523,38.13483716011047,0.017824306483543866,50.31513595581055,-7.2288677980298575,444461460.0,False
2023-12-04,NVDA,45.99119649745045,45.99119649745045,44.92618209165027,45.42525100708008,437543000,-0.026836462578629483,2.180313022130867,45.18767990112305,38.25219730377197,0.018290539479802685,50.31513595581055,-9.718516815745124,443627600.0,False
2023-12-05,NVDA,45.38532137121095,46.51730799060107,45.19066769826612,46.48337173461914,371718000,0.023293668258963285,2.2543941786280444,45.274479675292966,38.37791126251221,0.017452604478850647,50.31513595581055,-7.615529896523915,442680140.0,False
2023-12-06,NVDA,47.13122440124437,47.30292009715476,45.331422145943435,45.42226028442383,380590000,-0.022827764221867608,2.180103635633305,45.346265716552736,38.501976537704465,0.017894299728179495,50.31513595581055,-9.724460797808247,442246300.0,False
2023-12-07,NVDA,45.6189146142351,46.54626712955494,45.52308427817849,46.51332473754883,350823000,0.024020479084330137,2.256491248499037,45.42875381469727,38.6310032081604,0.018637306294845897,50.31513595581055,-7.555999096575379,440364060.0,False
2023-12-08,NVDA,46.5123243077979,47.65629078492983,46.467402174460815,47.42170715332031,359224000,0.01952950946630949,2.320088925163553,45.51701271057129,38.75005407333374,0.018888029746733,50.31513595581055,-5.750613105828431,439055280.0,False
2023-12-11,NVDA,47.40673880790064,47.446664942684954,45.74868658721169,46.54426956176758,509728000,-0.01850286807929269,2.2586577577697313,45.57953804016113,38.86660354614258,0.01928488377021468,50.31513595581055,-7.494497078085501,441293240.0,True
2023-12-12,NVDA,45.96430689603469,47.581431635575925,45.96430689603469,47.57244873046875,372387000,0.022090349217677607,2.330642645619759,45.63701469421387,38.98722131729126,0.018776447444407925,50.31513595581055,-5.451018213983506,440075020.0,False
2023-12-13,NVDA,47.54449269431196,48.50778063121328,47.52353004634861,48.00267791748047,447792000,0.009043662844628209,2.3607638547626846,45.728348922729495,39.111412057876585,0.01884250370304122,50.31513595581055,-4.595949100407883,439613860.0,True
2023-12-14,NVDA,48.30413587026834,48.58363781796952,47.33785498826681,48.26420593261719,391232000,0.0054481963607593276,2.3790739561655743,45.814453201293944,39.23949468612671,0.018239178639896717,50.31513595581055,-4.076169097495028,440202080.0,False
2023-12-15,NVDA,48.10848518903452,49.31633726064535,48.034615184125286,48.80324935913086,479948000,0.011168596190440638,2.416813468679622,45.89842262268066,39.367199363708494,0.018116274374088435,50.31513595581055,-3.0048345651048374,441931380.0,True
2023-12-18,NVDA,49.31235079913167,50.34351507731144,49.062794375670336,49.9881477355957,412587000,0.024279087807155486,2.499770582906366,45.98464981079101,39.49795493125916,0.018702684034043144,50.31513595581055,-0.6498804266414432,441494400.0,False
2023-12-19,NVDA,49.33630266590499,49.61181391094036,48.80824198487287,49.51598358154297,464444000,-0.009445522097561443,2.4667134225291285,46.07119552612305,39.628025941848755,0.01881285961125172,50.31513595581055,-1.5882941764669714,442589780.0,True
2023-12-20,NVDA,49.5668939044448,49.91028529819524,48.012657344636494,48.025634765625,397894000,-0.030098338114674883,2.362371109791165,46.11745376586914,39.751952533721926,0.01922732914057631,50.31513595581055,-4.550322972785584,443176020.0,False
2023-12-21,NVDA,48.72439672866285,49.00789323083867,48.33309014213933,48.903079986572266,300425000,0.018270351349427782,2.423802811334215,46.161138687133786,39.87581050872803,0.019645136849092006,50.31513595581055,-2.806423837308965,441621780.0,False
2023-12-22,NVDA,49.107708829124014,49.29537497058781,48.38099994161529,48.74335861206055,252507000,-0.0032660800619424,2.4126203972360942,46.19885414123535,40.00258723258972,0.018886762164741996,50.31513595581055,-3.123865838562812,437045420.0,False
2023-12-26,NVDA,48.88110985273242,49.51198840359391,48.873124626710656,49.191558837890625,244200000,0.009195103468294441,2.4439997948866923,46.275158462524416,40.1339551448822,0.01842754362738834,50.31513595581055,-2.233079761340022,432447120.0,False
2023-12-27,NVDA,49.42315398247824,49.59185284551433,48.997907338293054,49.32931900024414,233648000,0.0028004837742081623,2.4536446604306485,46.34156135559082,40.26600687026978,0.018336756076713062,50.31513595581055,-1.9592850875573578,429618100.0,False
2023-12-28,NVDA,49.554922947314495,49.795492674643874,49.324329994165225,49.43413543701172,246587000,0.0021248304029306553,2.460983069606051,46.453120422363284,40.39310890197754,0.018192059833449792,50.31513595581055,-1.7509651957863537,418303180.0,False
2023-12-29,NVDA,49.724619498674286,49.908294957673476,48.664503467597335,49.43413543701172,389293000,0.0,2.460983069606051,46.599454650878904,40.51938762664795,0.018161491401041712,50.31513595581055,-1.7509651957863537,413543160.0,False
2024-01-02,NVDA,49.1566219566508,49.20753015338818,47.51054964423797,48.0825309753418,411254000,-0.02734152119221578,2.366354527662517,46.72065307617188,40.63235674858093,0.01807073815118083,50.31513595581055,-4.437243263000509,411743580.0,False
2024-01-03,NVDA,47.40074566328975,48.09850289557728,47.23603751691528,47.484596252441406,320896000,-0.012435591695600046,2.3244919172538716,46.8441463470459,40.74141808509827,0.018326188940956705,50.31513595581055,-5.625622687087784,408616180.0,False
2024-01-04,NVDA,47.68224884044641,48.41395003873669,47.42370949212884,47.912841796875,306535000,0.009018620315458081,2.3544742475973934,46.9445036315918,40.85174748420715,0.017243647922957295,50.31513595581055,-4.774496010594845,405176280.0,False
2024-01-05,NVDA,48.37601228101952,49.459086175725254,48.220287041681374,49.009883880615234,415039000,0.022896618998119678,2.431280366383635,47.05306739807129,40.96607011795044,0.017220121885700802,50.31513595581055,-2.594153926845502,405447800.0,True
2024-01-08,NVDA,49.424151981929796,52.18225008334284,49.39120958940494,52.16028594970703,642510000,0.0642809535473694,2.651846340223142,47.262249069213865,41.0948025226593,0.020875751652728782,52.16028594970703,0.0,410330420.0,True
2024-01-09,NVDA,52.308031854280586,54.22861810717389,51.598290954841644,53.045719146728516,773100000,0.016975236636455948,2.7138372960084056,47.51814521789551,41.22435450553894,0.02064067937011528,53.045719146728516,0.0,414972400.0,True
2024-01-10,NVDA,53.520875471787654,54.503127005949786,53.39409808429299,54.253570556640625,533796000,0.0227700072567798,2.7984013981890166,47.7947248840332,41.362001514434816,0.020754930028442573,54.253570556640625,0.0,417312640.0,True
2024-01-11,NVDA,54.90141170121365,55.24779611496442,53.46496584925973,54.72472381591797,596759000,0.008684281134740512,2.8313877837934815,48.067532272338866,41.50324174880981,0.019940655733565855,54.72472381591797,0.0,421487260.0,True
2024-01-12,NVDA,54.52308221048439,54.872463461679565,54.23359967517569,54.61292266845703,352994000,-0.00204297326080638,2.8235603609994113,48.345709533691405,41.64452673912049,0.01977832542813243,54.72472381591797,-0.2042973260806435,418187760.0,False
2024-01-16,NVDA,54.92038130782368,56.73415487746208,54.80259064863885,56.281959533691406,449580000,0.030561207561930592,2.9404129828174845,48.6264249420166,41.79129280090332,0.020447649752825498,56.281959533691406,0.0,418427500.0,True
2024-01-17,NVDA,56.24702168282456,56.37080221365978,54.642874592370525,55.95354461669922,474394000,-0.005835172046481318,2.9174199951285558,48.87699607849121,41.93442587852478,0.020659741953177532,56.281959533691406,-0.5835172046481295,419731940.0,True
2024-01-18,NVDA,57.15840086229008,57.497797746406825,56.00744677307047,57.005672454833984,491650000,0.01880359582832858,2.991081577406766,49.11868560791016,42.080853624343874,0.02079859072048228,57.005672454833984,0.0,421072740.0,True
2024-01-19,NVDA,57.88610325059809,59.39442372974931,57.12345894632279,59.385440826416016,543501000,0.04174616786544427,3.157693938901871,49.39307823181152,42.238242139816286,0.021821867141259825,59.385440826416016,0.0,423928100.0,True
2024-01-22,NVDA,59.94245635666948,60.223957503871716,58.96519328035112,59.54815673828125,452955000,0.0027399966995420577,3.1690860065721678,49.66665267944336,42.398998994827274,0.021481288370494442,59.54815673828125,0.0,426123900.0,True
2024-01-23,NVDA,59.46430561582059,59.803702511682395,58.48105267598879,59.76676940917969,294654000,0.003671191231984894,3.184391518564887,49.93224258422852,42.563703050613405,0.019585199410730603,59.76676940917969,0.0,425082600.0,False
2024-01-24,NVDA,60.19701029640659,62.73749316337253,59.83165852160272,61.25313186645508,560271000,0.024869379288335658,3.288454738330972,50.2200537109375,42.73506052017212,0.019765713474874293,61.25313186645508,0.0,425478100.0,True
2024-01-25,NVDA,62.239368666397,62.607717226695215,60.742030169454694,61.50767135620117,482777000,0.00415553428845139,3.3062755590405786,50.485307159423826,42.904986209869385,0.01956390207701694,61.50767135620117,0.0,426708740.0,True
2024-01-26,NVDA,60.85184105783135,61.67338271174931,60.46553046315559,60.92271423339844,390309000,-0.009510311639261193,3.2653215364695694,50.733172225952146,43.07403295516968,0.020084203080803838,61.50767135620117,-0.9510311639261226,426832200.0,False
2024-01-29,NVDA,61.12335395532468,62.37812361839996,60.79893365210522,62.35416793823242,348733000,0.023496223417591056,3.3655404842383208,50.98898483276367,43.253600025177,0.020198783580374656,62.35416793823242,0.0,425467780.0,False
2024-01-30,NVDA,62.78839260190601,63.38033889790534,62.14952501071203,62.66261291503906,410735000,0.004946661738990388,3.387135336321716,51.26629776000976,43.434869031906125,0.020143228937554117,62.66261291503906,0.0,424172540.0,False
2024-01-31,NVDA,61.330983989988475,62.15851544921119,60.59229912426738,61.41783142089844,453795000,-0.019864819486993923,3.2999856848006726,51.50689697265625,43.60844215393067,0.021153607060280608,62.66261291503906,-1.9864819486993923,426453320.0,True
2024-02-01,NVDA,61.98981538927627,63.07888305643791,61.54061686379006,62.9151725769043,369146000,0.02437958360568815,3.404817545306533,51.78107635498047,43.78828446388245,0.01945829873072147,62.9151725769043,0.0,427332140.0,False
2024-02-02,NVDA,63.8604917267368,66.48183193924027,63.57699522405565,66.04261779785156,476578000,0.04970891905485009,3.6237762641175584,52.09562599182129,43.98044581413269,0.020101553893684714,66.04261779785156,0.0,428581300.0,True
2024-02-05,NVDA,68.10394628020288,69.37369252800232,67.08575942583846,69.208984375,680078000,0.04794429237860176,3.84545994521765,52.482785568237304,44.18712168693543,0.02118882156426704,69.208984375,0.0,430867920.0,True
2024-02-06,NVDA,69.50644505901005,69.63022558045657,66.18235963384292,68.10194396972656,683111000,-0.0159956169747425,3.767953823867492,52.872318801879885,44.39238889694214,0.02239341666091709,69.208984375,-1.5995616974742486,426541740.0,True
2024-02-07,NVDA,68.19777661316522,70.09540449820057,67.48005062301553,69.97461700439453,495575000,0.02749808486378047,3.8990634227427865,53.3180704498291,44.60694462776184,0.01970751986277633,69.97461700439453,0.0,430560340.0,True
2024-02-08,NVDA,69.94964819029468,70.66837173802037,69.33175095808991,69.51741790771484,414422000,-0.006533784910190743,3.8670539960772023,53.74537544250488,44.819598569869996,0.020207620578398467,69.97461700439453,-0.6533784910190713,430935540.0,False
2024-02-09,NVDA,70.40785287358678,72.05692221360141,70.08742326576261,72.00502014160156,436637000,0.035783869838045934,4.04121602276757,54.230836715698246,45.048687314987184,0.02071061166535242,72.00502014160156,0.0,431638460.0,True
2024-02-12,NVDA,72.47117717433613,74.4786104438433,71.12357413495056,72.11980438232422,613710000,0.0015941144172577637,4.049252297909975,54.712225646972655,45.2747823047638,0.020854983878655586,72.11980438232422,0.0,436272560.0,True
2024-02-13,NVDA,70.27509946360114,73.31968365428922,69.4964845401849,72.00003051757812,602580000,-0.0016607624739405358,4.040866689172148,55.21856796264648,45.49893119812012,0.020840963473338907,72.11980438232422,-0.16607624739405008,437799220.0,True
2024-02-14,NVDA,73.07211558631658,74.1042774694229,71.8103584587589,73.76887512207031,504917000,0.024567275760533747,4.164707051197129,55.76038703918457,45.72931465148926,0.020634961048361718,73.76887512207031,0.0,440511220.0,True
2024-02-15,NVDA,73.7379485382384,73.84375566502169,72.27155299901098,72.52909088134766,420122000,-0.01680633246299479,4.077907267420737,56.30246383666992,45.947706089019775,0.021269245451389102,73.76887512207031,-1.680633246299475,440162800.0,False
2024-02-16,NVDA,73.96850692718213,74.2699729733596,72.37234535124092,72.48414611816406,495327000,-0.0006196791196116935,4.074760594315792,56.82247932434082,46.169365634918215,0.021409872494296274,73.76887512207031,-1.7415597049301925,442634980.0,True
2024-02-20,NVDA,71.81934169951924,71.82832841143384,67.61381946264177,69.32877349853516,704833000,-0.04353190026526632,3.8538466222539327,57.30060958862305,46.377284135818485,0.02342271427719237,73.76887512207031,-6.018936328075793,449119840.0,True
2024-02-21,NVDA,67.88533642606332,68.76577530674938,66.13045996080022,67.35228729248047,673755000,-0.028508887527001314,3.7154688548267805,57.71738883972168,46.57651774406433,0.024708166310467027,73.76887512207031,-8.69823190196663,455578480.0,True
2024-02-22,NVDA,74.89189108055353,78.43558804957509,74.08831901858908,78.3986587524414,865100000,0.16400885410159205,4.488847498258667,58.3369278717041,46.82540467262268,0.042362915404796,78.3986587524414,0.0,465696000.0,True
2024-02-23,NVDA,80.64664555528343,82.24779566972408,77.43235796782388,78.6771469116211,829388000,0.0035522056577403927,4.508345013396456,58.97958541870117,47.07333386421204,0.042339948079175405,78.6771469116211,0.0,472089200.0,True
2024-02-26,NVDA,79.55858308487059,80.5029113343283,78.36570371037314,78.95166778564453,503973000,0.0034892072831747,4.527564770935438,59.60716979980469,47.325529718399046,0.0423469919414401,78.95166778564453,0.0,474720920.0,True
2024-02-27,NVDA,79.24014935736925,79.33898034064636,77.0250924240117,78.56135559082031,391705000,-0.004943685241506568,4.500238230555893,60.218343353271486,47.57420721054077,0.04223850440440254,78.95166778564453,-0.4943685241506547,473599180.0,False
2024-02-28,NVDA,77.48226929356848,78.79293534780788,76.98814490868608,77.52519226074219,393110000,-0.013189224171167413,4.427694355538266,60.803563079833985,47.819235763549806,0.042539222789851325,78.95166778564453,-1.8067706039792033,473636740.0,False
2024-02-29,NVDA,78.95365284686739,79.84805903387235,78.2109697529952,78.97161865234375,507289000,0.018657501509145025,4.528961571167899,61.406930465698245,48.07268400192261,0.04254319003128551,78.97161865234375,0.0,474183560.0,True
2024-03-01,NVDA,79.85804776923267,82.15396968894088,79.29404786978826,82.13300323486328,479135000,0.04003190812685342,4.750296452821796,62.049827575683594,48.338880434036255,0.04231556275592651,82.13300323486328,0.0,475514520.0,True
2024-03-04,NVDA,83.98071640863849,87.5393930852347,83.57045019844777,85.08575439453125,615616000,0.035950848542874336,4.957024489673819,62.761222991943356,48.61854329109192,0.04252226789052046,85.08575439453125,0.0,478537960.0,True
2024-03-05,NVDA,85.12269695886387,85.94827183043155,83.27290109267872,85.81549835205078,520639000,0.008576570340268708,5.00811532922821,63.517020263671874,48.89703973770142,0.04179853151596888,85.81549835205078,0.0,480992860.0,True
2024-03-06,NVDA,87.86993807352297,89.56899358821315,86.87964744648528,88.54676055908203,582520000,0.03182714380829532,5.19933647982838,64.30989387512207,49.18170785903931,0.04127582234189281,88.54676055908203,0.0,486634760.0,True
2024-03-07,NVDA,90.00224735235656,92.60674140930558,89.44720809741612,92.5089111328125,608119000,0.04474642040785626,5.47673459620454,65.1852049255371,49.48825249671936,0.04130301967384552,92.5089111328125,0.0,493747000.0,True
2024-03-08,NVDA,94.97365533037919,97.23174889760968,86.35656281212522,87.37680053710938,1142269000,-0.05547693225288419,5.11742522979099,65.94890975952148,49.769575662612915,0.04397540562416612,92.5089111328125,-5.5476932252884215,511708380.0,True
2024-03-11,NVDA,86.27969890435133,88.6436045203793,84.0206076407832,85.6258316040039,678364000,-0.020039288716709458,4.9948363794083255,66.67484001159669,50.04457898139954,0.04434950317062609,92.5089111328125,-7.44045027070608,520602700.0,True
2024-03-12,NVDA,87.89691045320731,91.80115020297974,86.00118865594371,91.75423431396484,668075000,0.07157189127579078,5.423898156971493,67.52124198913575,50.35097280502319,0.04601167596072191,92.5089111328125,-0.8157882409449048,529032460.0,True
2024-03-13,NVDA,90.89769886633881,91.34592070136199,88.28222228746216,90.73098754882812,635713000,-0.011152038625654837,5.352258596597674,68.34717903137206,50.615116577148434,0.04624705690090654,92.5089111328125,-1.921894401537014,533960860.0,True
2024-03-14,NVDA,89.42225831640668,90.48941185201531,86.45039611721776,87.79207611083984,602318000,-0.032391485173757895,5.146499506446105,69.14136993408204,50.8597456741333,0.04717628929074093,92.5089111328125,-5.098789904899892,537782140.0,True
2024-03-15,NVDA,86.77983369344113,89.39131202190967,86.10799973550625,87.68526458740234,642086000,-0.0012166419586961963,5.1390214172474575,69.94538330078124,51.0980276298523,0.047127135571867915,92.5089111328125,-5.214250699032637,544205940.0,True
2024-03-18,NVDA,90.23185202169164,92.24536587684682,86.9345566695886,88.30219268798828,668976000,0.007035710087536895,5.182213792160391,70.75317031860351,51.35075592041016,0.04675339003881106,92.5089111328125,-4.547365646521067,551454760.0,True
2024-03-19,NVDA,86.55022352343148,90.38758481674583,84.86314816147532,89.24356842041016,672171000,0.010660842089710965,5.2481213971634455,71.55784400939942,51.59853092193603,0.046685216012145946,92.5089111328125,-3.5297601846317064,556597400.0,True
2024-03-20,NVDA,89.6418701073994,90.25381771221527,88.07059173697641,90.21588134765625,479063000,0.010895047614699838,5.316194977287966,72.3189559173584,51.853377952575684,0.044990199040563915,92.5089111328125,-2.4787123284417545,553328460.0,False
2024-03-21,NVDA,92.14056512598715,92.48796356842453,90.24883426133269,91.27705383300781,480372000,0.01176259068247898,5.390489793476535,73.08358261108398,52.114309253692625,0.04395517976274057,92.5089111328125,-1.33160933873294,547473900.0,False
2024-03-22,NVDA,90.9835495525749,94.61426754269417,90.67708069798141,94.12611389160156,586719000,0.03121332184763692,5.589958208164357,73.8810334777832,52.39206554412842,0.028265694567560277,94.12611389160156,0.0,548532360.0,True
2024-03-25,NVDA,93.77871131394467,96.59882785449742,93.34845614456138,94.83787536621094,552136000,0.007561785408766175,5.639790057987233,74.68329650878906,52.67924427032471,0.028239720185315224,94.83787536621094,0.0,547639900.0,True
2024-03-26,NVDA,95.68542557895928,96.20852249662158,92.34221159309624,92.40110778808594,513648000,-0.02569403383105706,5.469187067606193,75.43906021118164,52.94907419204712,0.029240940714736707,94.83787536621094,-2.5694033831057093,550852980.0,False
2024-03-27,NVDA,92.95114873658731,93.0789259717654,88.96904130951937,90.0940933227539,586067000,-0.024967389683497876,5.307668353153825,76.1153028869629,53.206071586608886,0.0299981629772466,94.83787536621094,-5.001991055935398,553582720.0,True
2024-03-28,NVDA,89.8445176119648,91.14227480173439,89.03891256279711,90.19990539550781,435212000,0.0011744618193207934,5.315076468803542,76.80023010253906,53.46004497528076,0.02967757781260221,94.83787536621094,-4.8904195215190915,552799080.0,False
2024-04-01,NVDA,90.14300148966248,92.0656689808471,89.049892011898,90.2068862915039,452441000,7.739360662828432e-05,5.315565215347596,77.46425437927246,53.70636819839478,0.02961000772034159,94.83787536621094,-4.883058648060953,552014900.0,False
2024-04-02,NVDA,88.295199136712,89.93835929549583,87.46863424504667,89.29747009277344,433064000,-0.010081449832906153,5.251895161462622,78.06249496459961,53.93828853607178,0.028803624374028,94.83787536621094,-5.841975320560006,549806160.0,False
2024-04-03,NVDA,88.33114383542578,90.21787822523544,88.24728931215489,88.81031036376953,370067000,-0.005455470670084894,5.2177881307768175,78.64773803710938,54.16948974609375,0.027938832706372038,94.83787536621094,-6.355651662551817,548148400.0,False
2024-04-04,NVDA,90.24980742241583,90.4774179638533,85.73162583573242,85.75658416748047,434965000,-0.03438481617484401,5.00399062888593,79.1675343322754,54.38522769927979,0.029016878959448923,94.83787536621094,-9.575595365948036,550954620.0,False
2024-04-05,NVDA,86.71594667786945,88.32816244191248,85.7775755946387,87.8559799194336,399678000,0.024480869572102604,5.150973540383813,79.69959129333496,54.60589345932007,0.028660709615258236,94.83787536621094,-7.361927309966784,547742760.0,False
2024-04-08,NVDA,88.54675414355297,88.67653442305598,86.5821594652945,86.98246765136719,283220000,-0.009942547665707457,5.089817192768042,80.20908721923828,54.82599927902222,0.026818450206816658,94.83787536621094,-8.282985763346712,543751620.0,False
2024-04-09,NVDA,87.29093308519522,87.48360044285332,82.87857107978263,85.20653533935547,501700000,-0.020417129566038472,4.965480606109808,80.69476364135743,55.0373251914978,0.024337993624946673,94.83787536621094,-10.155583926426662,545979440.0,False
2024-04-10,NVDA,83.78101275251376,87.24901012884979,83.56438477591776,86.88863372802734,431929000,0.019741424551209752,5.0832476914070295,81.18545295715332,55.261133728027346,0.024323552903758955,94.83787536621094,-8.381927165162715,547643360.0,False
2024-04-11,NVDA,87.26897200773683,90.58223837088431,86.77582976459976,90.4594497680664,431637000,0.04109646897218089,5.3332476914070295,81.74138969421386,55.5106660079956,0.020511316075028856,94.83787536621094,-4.616747877614819,548061400.0,False
2024-04-12,NVDA,89.54404775764081,90.01923104025528,87.37879585703206,88.03366088867188,426805000,-0.02681631256451522,5.163413341765764,82.27370628356934,55.74186141967773,0.02119247646508243,94.83787536621094,-7.174574979948659,547521600.0,False
2024-04-15,NVDA,88.94408228829708,90.45646450816476,85.78055803275619,85.85243225097656,443077000,-0.024777211531095023,5.010701145643261,82.73245147705079,55.965938320159914,0.0206917561228907,94.83787536621094,-9.474530171134274,549000220.0,False
2024-04-16,NVDA,86.28367890740496,87.96576550123054,85.91532070970885,87.26398468017578,370453000,0.016441612569260133,5.1095267651495355,83.15687881469727,56.198545112609864,0.021032515451130353,94.83787536621094,-7.986145468557808,546877720.0,False
2024-04-17,NVDA,88.18738725935935,88.62164096734257,83.80497167986917,83.88983154296875,495400000,-0.03866604475573021,4.873295529811932,83.45049575805665,56.40689552307129,0.022574009229309924,94.83787536621094,-11.5439572860178,543184160.0,False
2024-04-18,NVDA,84.82321393436638,86.0411075798554,82.25964941091485,84.52472686767578,447260000,0.007568203595471834,4.917745826157923,83.77895141601563,56.61786653518677,0.022495898966800036,94.83787536621094,-10.874503945508621,538467140.0,False
2024-04-19,NVDA,83.00637428065669,84.17834237736079,75.47540651529913,76.06837463378906,875198000,-0.10004589836918631,4.325699628659451,83.90082656860352,56.78703475952148,0.03074571126037374,94.83787536621094,-19.791144265879577,546059600.0,True
2024-04-22,NVDA,77.96907171420484,79.93467203595871,76.26802061217705,79.38063049316406,596341000,0.04354313964667944,4.557597311306438,84.0980908203125,56.97383218765259,0.03248091387255492,94.83787536621094,-16.298598859748413,549697980.0,True
2024-04-23,NVDA,80.62946711947102,82.62601207910251,80.12534225900131,82.28060913085938,438559000,0.03653257248876418,4.760630637945101,84.30360260009766,57.17313343048096,0.03280566008618979,94.83787536621094,-13.24077135518105,549736420.0,False
2024-04-24,NVDA,83.80497344877082,83.93674919660243,79.0462101404743,79.53936004638672,512208000,-0.03331585793334324,4.568710286004857,84.45199371337891,57.36034027099609,0.03318015315680727,94.83787536621094,-16.131229491118283,547706380.0,False
2024-04-25,NVDA,78.73174524823247,83.17905069622672,78.08786289005887,82.48925018310547,424641000,0.037087174639051534,4.7752380168962025,84.66177810668945,57.56117380142212,0.034297280930100364,94.83787536621094,-13.020773752492843,544147600.0,False
2024-04-26,NVDA,83.67321658546781,88.17842147858853,83.2429613231266,87.58345031738281,551011000,0.061755927262879595,5.131893195793461,84.9380696105957,57.78000785827637,0.0368738368977343,94.83787536621094,-7.649290982970237,545069480.0,True
2024-04-29,NVDA,87.44367738781547,87.83998710672722,85.11869845127212,87.60540008544922,388971000,0.00025061547571914033,5.133429943123784,85.23959579467774,57.9885968208313,0.03687205748254119,94.83787536621094,-7.626146466096944,544446460.0,False
2024-04-30,NVDA,87.08929643239856,88.66557118869024,86.15092540038592,86.25274658203125,363709000,-0.015440298224751015,5.038727955661335,85.51496780395507,58.19295757293701,0.03701030314505896,94.83787536621094,-9.052426312829882,541814100.0,False
2024-05-01,NVDA,84.93002290842145,85.85142484392729,81.11461964994571,82.89753723144531,559863000,-0.038899739237810205,4.803823012858034,85.78634307861329,58.37559192657471,0.03786990909790462,94.83787536621094,-12.590263213572324,538914700.0,True
2024-05-02,NVDA,84.30310641773906,86.08801954331209,83.05626359727954,85.66874694824219,377898000,0.03342933709912055,4.997840968818499,86.15267227172852,58.566927375793455,0.03867771285612496,94.83787536621094,-9.668213656793442,532997560.0,False
2024-05-03,NVDA,87.6373400551101,89.12675929539812,86.8896334546632,88.63561248779297,398341000,0.03463183068783815,5.205557181743201,86.35741134643554,58.77517812728882,0.03863037101446095,94.83787536621094,-6.539858526425537,523662380.0,False
2024-05-06,NVDA,89.23557056109705,92.06068332323404,88.90115021604193,91.98081970214844,376203000,0.03774111917843603,5.43976185490797,86.6234848022461,59.007924766540526,0.03911642769721689,94.83787536621094,-3.0125681886378683,514598680.0,False
2024-05-07,NVDA,90.94062670307744,91.62244547206083,88.85723403089521,90.39756774902344,437342000,-0.01721284892058883,5.328915207014869,86.85240280151368,59.23879835128784,0.039267920298951625,94.83787536621094,-4.681998199602754,513266060.0,False
2024-05-08,NVDA,89.32843271803675,91.03647574977849,89.2655380075343,90.25582885742188,325721000,-0.0015679502793158884,5.318991782648263,87.0862922668457,59.46745121002197,0.03892988816401576,94.83787536621094,-4.831452087149524,511946380.0,False
2024-05-09,NVDA,90.37261598217049,90.91467725150264,88.07858911055452,88.59369659423828,378013000,-0.018415788589225435,5.20262256588196,87.30766235351562,59.682468757629394,0.03902330937645071,94.83787536621094,-6.58405594585615,511644440.0,False
2024-05-10,NVDA,90.14899684375659,91.24310415488777,89.07285618291228,89.72273254394531,335325000,0.012743976074031993,5.28166863945781,87.52268463134766,59.904264278411866,0.03806959144502511,94.83787536621094,-5.39356538989702,508205160.0,False
2024-05-13,NVDA,90.32170192056742,90.84080791917694,88.37607119051684,90.24284362792969,289680000,0.005796870751006544,5.318082660661398,87.68488143920898,60.12642471313477,0.037569480591041204,94.83787536621094,-4.845144116248705,504416060.0,False
2024-05-14,NVDA,89.44422015487879,91.49267735254841,88.78036800318161,91.19818878173828,296507000,0.01058638131736478,5.384968292901791,87.80713012695313,60.34912015914917,0.03710523404623406,94.83787536621094,-3.8377985276644146,498033880.0,False
2024-05-15,NVDA,92.31226052004403,94.69813133508781,91.44076747625896,94.4665298461914,417735000,0.035837784808151696,5.613791412589677,87.98015075683594,60.58826210021973,0.03767915264317112,94.83787536621094,-0.39155824462073,495975800.0,False
2024-05-16,NVDA,94.74604213563502,95.65346838301872,93.94042944222824,94.19599151611328,323952000,-0.002863853795821769,5.594850480947959,88.09313537597656,60.82715913772583,0.03641851148584652,94.83787536621094,-0.6768222586377637,490804440.0,False
2024-05-17,NVDA,94.20597095996422,94.57632459586712,91.64739527694968,92.31922912597656,359691000,-0.019924015448318455,5.463454578086202,88.08934173583984,61.067840633392336,0.0368575385045746,94.83787536621094,-2.6557387863327486,485835880.0,False
2024-05-20,NVDA,93.58805245494568,95.03554461976276,93.27859039868353,94.61627197265625,318764000,0.02488152109183228,5.624275159496953,88.23413116455077,61.31877973556519,0.02812447918145941,94.83787536621094,-0.23366549777605083,469365780.0,False
